timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-07 05:50:00,44466.14,44487.1,44427.85,44439.81,20.23703,899329.85
2024-01-07 05:51:00,44518.31,44537.61,44448.01,44484.41,27.309053,1214827.0
2024-01-07 05:52:00,44484.88,44500.85,44464.56,44476.67,5.387575,239621.41
2024-01-07 05:53:00,44365.25,44404.88,44344.11,44386.01,36.555827,1622567.24
2024-01-07 05:54:00,44378.48,44405.22,44374.03,44385.04,21.547684,956394.9
2024-01-07 05:55:00,44389.17,44400.01,44377.79,44390.12,38.667781,1716467.62
2024-01-07 05:56:00,44453.89,44458.56,44430.45,44448.49,25.415558,1129683.03
2024-01-07 05:57:00,44528.35,44530.91,44515.31,44527.91,16.225018,722466.08
2024-01-07 05:58:00,44499.28,44527.12,44492.49,44493.66,22.224263,988838.76
2024-01-07 05:59:00,44531.9,44552.53,44528.62,44533.72,24.370481,1085308.13
2024-01-07 06:00:00,44577.29,44586.21,44566.38,44571.99,58.284958,2597876.4
2024-01-07 06:01:00,44616.45,44633.96,44613.98,44625.66,2.731251,121883.87
2024-01-07 06:02:00,44643.83,44700.91,44642.51,44650.59,20.877174,932178.18
2024-01-07 06:03:00,44541.95,44569.62,44522.08,44553.47,28.534884,1271328.01
2024-01-07 06:04:00,44584.04,44593.43,44530.3,44545.7,12.023658,535602.21
2024-01-07 06:05:00,44517.19,44529.43,44476.69,44487.91,37.716561,1677931.03
2024-01-07 06:06:00,44488.89,44491.89,44469.39,44477.78,49.904264,2219630.91
2024-01-07 06:07:00,44553.29,44560.23,44521.05,44526.78,12.192233,542880.89
2024-01-07 06:08:00,44558.01,44572.37,44533.24,44542.04,12.322921,548888.04
2024-01-07 06:09:00,44603.07,44607.07,44587.97,44599.44,28.313537,1262767.99
2024-01-07 06:10:00,44586.42,44629.91,44580.86,44616.53,22.660774,1011045.13
2024-01-07 06:11:00,44546.37,44562.51,44526.85,44551.61,31.285466,1393818.0
2024-01-07 06:12:00,44418.87,44431.2,44407.67,44425.57,44.130714,1960532.22
2024-01-07 06:13:00,44410.35,44437.71,44402.47,44433.01,35.677737,1585269.34
2024-01-07 06:14:00,44392.59,44427.72,44390.32,44422.32,18.768898,833757.91
2024-01-07 06:15:00,44383.32,44397.05,44360.76,44373.47,40.789193,1809957.97
2024-01-07 06:16:00,44294.93,44305.8,44287.91,44288.44,17.149026,759503.54
2024-01-07 06:17:00,44228.35,44257.1,44227.79,44251.7,16.392335,725388.69
2024-01-07 06:18:00,44227.06,44253.52,44221.18,44241.98,0.437891,19373.15
2024-01-07 06:19:00,44298.49,44317.78,44271.25,44275.27,4.887518,216396.17
2024-01-07 06:20:00,44267.15,44290.58,44266.09,44284.7,8.720993,386206.55
2024-01-07 06:21:00,44368.52,44376.15,44353.34,44365.1,8.115405,360040.79
2024-01-07 06:22:00,44309.53,44343.51,44307.62,44313.32,3.234994,143353.32
2024-01-07 06:23:00,44367.5,44385.55,44355.12,44357.38,14.37687,637720.27
2024-01-07 06:24:00,44342.62,44363.25,44307.37,44359.74,40.084726,1778148.12
2024-01-07 06:25:00,44396.28,44399.36,44385.31,44394.48,14.28225,634053.01
2024-01-07 06:26:00,44376.02,44379.68,44360.06,44372.65,22.57433,1001682.83
2024-01-07 06:27:00,44430.84,44436.58,44422.05,44426.23,33.87843,1505091.05
2024-01-07 06:28:00,44442.58,44464.71,44426.1,44441.0,12.519544,556380.98
2024-01-07 06:29:00,44413.92,44427.03,44390.93,44407.02,31.736696,1409332.19
2024-01-07 06:30:00,44450.26,44468.01,44384.87,44406.42,34.937001,1551427.22
2024-01-07 06:31:00,44445.67,44461.21,44382.83,44394.44,32.902049,1460668.18
2024-01-07 06:32:00,44406.12,44427.57,44394.87,44418.9,16.068231,713733.21
2024-01-07 06:33:00,44313.55,44367.26,44294.3,44359.91,18.278705,810841.77
2024-01-07 06:34:00,44370.36,44383.93,44354.69,44358.45,3.454425,153232.91
2024-01-07 06:35:00,44381.94,44398.75,44342.72,44378.21,26.900367,1193790.18
2024-01-07 06:36:00,44401.08,44401.58,44372.49,44379.86,3.347876,148578.3
2024-01-07 06:37:00,44452.91,44469.71,44438.86,44447.21,23.617884,1049749.07
2024-01-07 06:38:00,44487.08,44503.63,44479.76,44485.91,10.830259,481793.93
2024-01-07 06:39:00,44508.12,44513.64,44476.73,44485.54,10.298832,458149.06
2024-01-07 06:40:00,44521.75,44535.95,44490.8,44496.37,30.024837,1335996.32
2024-01-07 06:41:00,44483.42,44514.06,44473.98,44511.15,21.224139,944710.93
2024-01-07 06:42:00,44514.99,44556.05,44508.21,44531.32,15.651948,697001.92
2024-01-07 06:43:00,44437.93,44443.21,44414.69,44440.04,0.045464,2020.42
2024-01-07 06:44:00,44426.93,44438.58,44409.78,44424.96,42.046265,1867903.66
2024-01-07 06:45:00,44346.22,44367.04,44334.91,44350.74,16.659269,738850.91
2024-01-07 06:46:00,44423.34,44438.61,44397.96,44414.65,24.947747,1108045.5
2024-01-07 06:47:00,44431.53,44433.46,44393.98,44411.61,11.618942,516015.93
2024-01-07 06:48:00,44436.4,44446.54,44391.26,44401.94,3.874646,172041.81
2024-01-07 06:49:00,44458.36,44498.23,44435.53,44446.78,17.098908,759991.47
2024-01-07 06:50:00,44450.85,44471.57,44433.61,44467.9,1.915317,85170.14
2024-01-07 06:51:00,44408.52,44419.14,44397.7,44411.47,18.755556,832961.77
2024-01-07 06:52:00,44406.42,44428.83,44396.23,44407.92,55.306026,2456025.69
2024-01-07 06:53:00,44401.46,44402.4,44389.25,44391.16,1.983721,88059.68
2024-01-07 06:54:00,44311.7,44328.08,44293.29,44303.94,9.713026,430325.3
2024-01-07 06:55:00,44310.43,44344.42,44245.53,44269.42,9.088568,402345.64
2024-01-07 06:56:00,44251.02,44263.88,44248.18,44260.25,17.275644,764624.25
2024-01-07 06:57:00,44262.19,44272.83,44249.15,44254.5,1.555525,68838.98
2024-01-07 06:58:00,44227.48,44239.02,44166.2,44180.39,9.881808,436582.12
2024-01-07 06:59:00,44226.27,44252.42,44206.7,44237.97,1.030514,45587.83
2024-01-07 07:00:00,44235.77,44250.72,44219.19,44232.87,29.43822,1302136.82
2024-01-07 07:01:00,44215.85,44244.08,44213.69,44234.74,20.919437,925365.91
2024-01-07 07:02:00,44256.42,44260.82,44238.58,44254.78,15.958119,706222.98
2024-01-07 07:03:00,44199.77,44218.12,44195.93,44215.37,11.239817,496972.67
2024-01-07 07:04:00,44259.13,44282.65,44227.18,44238.19,60.612642,2681393.52
2024-01-07 07:05:00,44222.78,44228.14,44215.37,44219.84,6.851804,302985.67
2024-01-07 07:06:00,44156.3,44196.88,44149.46,44175.01,3.937727,173949.13
2024-01-07 07:07:00,44220.49,44229.31,44190.53,44203.68,13.461217,595035.32
2024-01-07 07:08:00,44281.86,44295.61,44250.19,44278.26,28.107102,1244533.65
2024-01-07 07:09:00,44333.56,44352.03,44307.64,44314.5,42.624376,1888878.09
2024-01-07 07:10:00,44337.7,44363.86,44334.76,44360.65,6.961121,308799.85
2024-01-07 07:11:00,44342.0,44350.55,44315.58,44334.62,4.302066,190730.48
2024-01-07 07:12:00,44270.21,44294.03,44244.74,44254.74,2.811396,124417.6
2024-01-07 07:13:00,44320.78,44338.0,44318.02,44329.25,7.518063,333270.09
2024-01-07 07:14:00,44406.79,44449.01,44404.11,44431.97,25.355443,1126592.34
2024-01-07 07:15:00,44508.28,44519.56,44499.01,44509.11,26.134524,1163224.48
2024-01-07 07:16:00,44516.89,44523.75,44487.1,44492.32,33.804883,1504057.8
2024-01-07 07:17:00,44457.11,44465.25,44431.05,44434.59,28.09109,1248216.13
2024-01-07 07:18:00,44372.74,44382.81,44358.25,44381.31,45.158701,2004202.24
2024-01-07 07:19:00,44271.46,44303.75,44266.85,44297.12,42.350762,1876016.84
2024-01-07 07:20:00,44283.13,44294.81,44282.88,44291.75,51.397014,2276463.8
2024-01-07 07:21:00,44362.67,44378.92,44339.57,44372.04,33.466364,1484970.74
2024-01-07 07:22:00,44373.88,44381.47,44349.18,44364.95,7.341403,325701.0
2024-01-07 07:23:00,44377.97,44387.96,44368.07,44380.07,36.320808,1611919.99
2024-01-07 07:24:00,44433.78,44449.11,44410.26,44448.85,15.795415,702088.02
2024-01-07 07:25:00,44450.73,44457.81,44416.18,44428.64,10.427687,463288.01
2024-01-07 07:26:00,44533.23,44536.92,44529.58,44530.42,21.473241,956212.47
2024-01-07 07:27:00,44638.73,44640.2,44614.42,44630.03,6.161884,275005.05
2024-01-07 07:28:00,44588.97,44645.15,44577.32,44623.47,35.547194,1586239.16
2024-01-07 07:29:00,44546.11,44604.14,44524.49,44594.59,7.927667,353531.09
2024-01-07 07:30:00,44600.7,44630.43,44590.65,44629.46,22.66056,1011328.47
2024-01-07 07:31:00,44602.47,44632.34,44582.59,44612.08,5.909554,263637.48
2024-01-07 07:32:00,44565.78,44575.08,44540.65,44554.25,17.380173,774360.58
2024-01-07 07:33:00,44571.47,44654.08,44564.45,44618.31,4.206413,187683.05
2024-01-07 07:34:00,44710.99,44727.93,44678.0,44679.14,2.134718,95377.34
2024-01-07 07:35:00,44690.32,44696.08,44672.81,44686.91,14.058655,628237.86
2024-01-07 07:36:00,44650.97,44663.48,44577.22,44623.77,17.172489,766301.16
2024-01-07 07:37:00,44544.57,44564.04,44537.41,44562.29,14.607623,650949.16
2024-01-07 07:38:00,44577.73,44589.95,44550.85,44567.65,34.469834,1536239.59
2024-01-07 07:39:00,44544.36,44548.01,44520.32,44542.66,7.377565,328616.36
2024-01-07 07:40:00,44541.96,44552.74,44522.81,44525.6,18.393727,818991.8
2024-01-07 07:41:00,44572.03,44592.53,44540.36,44576.7,11.947638,532586.33
2024-01-07 07:42:00,44622.83,44624.05,44605.77,44613.36,1.797665,80199.88
2024-01-07 07:43:00,44704.31,44719.36,44663.04,44682.27,28.232874,1261508.89
2024-01-07 07:44:00,44619.71,44645.35,44619.71,44632.74,11.623384,518783.46
2024-01-07 07:45:00,44620.42,44634.8,44575.73,44615.58,11.466352,511577.93
2024-01-07 07:46:00,44615.77,44676.99,44611.55,44653.53,39.773874,1776043.78
2024-01-07 07:47:00,44689.98,44690.03,44630.91,44675.93,26.39904,1179401.69
2024-01-07 07:48:00,44791.64,44820.25,44745.95,44752.55,6.589327,294889.18
2024-01-07 07:49:00,44748.69,44800.99,44735.98,44773.58,25.098648,1123756.26
2024-01-07 07:50:00,44864.16,44885.95,44838.65,44865.98,42.899227,1924715.96
2024-01-07 07:51:00,44910.59,44921.88,44881.17,44892.98,26.467331,1188197.48
2024-01-07 07:52:00,44946.72,44956.36,44931.56,44946.09,11.083027,498138.73
2024-01-07 07:53:00,44933.22,44942.4,44925.52,44929.92,4.271458,191916.24
2024-01-07 07:54:00,44922.81,44943.19,44920.54,44930.63,60.514464,2718953.02
2024-01-07 07:55:00,44967.61,44978.31,44966.37,44976.18,19.667706,884578.26
2024-01-07 07:56:00,45055.09,45082.99,45046.51,45056.83,14.192602,639473.6
2024-01-07 07:57:00,45094.12,45112.04,45085.34,45093.29,6.341202,285945.67
2024-01-07 07:58:00,45065.5,45104.49,45056.87,45089.13,7.931135,357607.99
2024-01-07 07:59:00,45156.68,45168.19,45154.8,45158.0,29.013737,1310202.23
2024-01-07 08:00:00,45079.77,45102.11,45013.38,45048.4,40.423526,1821015.07
2024-01-07 08:01:00,44968.9,44985.67,44954.05,44977.29,5.587661,251317.84
2024-01-07 08:02:00,44986.62,45012.46,44961.21,45011.37,6.193689,278786.41
2024-01-07 08:03:00,45009.04,45013.44,45006.19,45012.07,7.87883,354642.49
2024-01-07 08:04:00,45028.06,45047.4,45003.97,45042.35,38.662159,1741434.44
2024-01-07 08:05:00,45018.8,45050.82,45007.66,45045.57,5.325838,239905.41
2024-01-07 08:06:00,45076.9,45077.95,45062.66,45074.12,15.146975,682736.52
2024-01-07 08:07:00,45019.19,45037.02,45016.46,45033.4,20.243267,911623.06
2024-01-07 08:08:00,45049.43,45073.11,45039.14,45061.92,17.68905,797102.55
2024-01-07 08:09:00,45114.71,45137.62,45103.44,45111.64,19.569284,882802.51
2024-01-07 08:10:00,45142.01,45192.03,45125.79,45172.67,4.300391,194260.13
2024-01-07 08:11:00,45238.52,45290.68,45236.32,45273.35,14.873399,673368.56
2024-01-07 08:12:00,45298.97,45310.39,45282.95,45285.55,12.329804,558361.96
2024-01-07 08:13:00,45260.63,45300.44,45249.58,45299.25,7.618349,345105.46
2024-01-07 08:14:00,45203.55,45242.31,45202.48,45223.09,23.04772,1042289.08
2024-01-07 08:15:00,45160.52,45204.44,45150.2,45196.52,7.135912,322518.39
2024-01-07 08:16:00,45177.14,45201.04,45170.36,45186.86,6.589104,297740.94
2024-01-07 08:17:00,45247.94,45263.97,45222.45,45239.38,7.72915,349661.97
2024-01-07 08:18:00,45211.08,45221.74,45207.62,45208.83,6.595752,298186.25
2024-01-07 08:19:00,45296.48,45318.91,45227.98,45248.65,56.033899,2535458.11
2024-01-07 08:20:00,45270.3,45293.31,45240.24,45248.57,33.20876,1502648.75
2024-01-07 08:21:00,45221.08,45242.43,45213.38,45239.71,34.813617,1574957.83
2024-01-07 08:22:00,45228.21,45265.16,45213.45,45252.15,26.001444,1176621.31
2024-01-07 08:23:00,45286.73,45299.5,45216.09,45232.59,26.165752,1183544.85
2024-01-07 08:24:00,45232.39,45260.77,45195.87,45211.14,11.916971,538779.86
2024-01-07 08:25:00,45137.69,45162.82,45106.19,45125.9,36.671571,1654837.78
2024-01-07 08:26:00,45115.0,45115.1,45110.69,45113.51,1.032808,46593.59
2024-01-07 08:27:00,45094.98,45102.35,45083.0,45089.51,17.848784,804792.86
2024-01-07 08:28:00,45034.07,45073.56,45022.01,45063.71,11.464009,516610.73
2024-01-07 08:29:00,45087.69,45092.72,45082.63,45084.55,5.353782,241372.86
2024-01-07 08:30:00,45118.91,45122.3,45115.63,45117.48,12.43704,561127.95
2024-01-07 08:31:00,45111.01,45153.0,45072.85,45129.09,8.975182,405041.81
2024-01-07 08:32:00,45168.09,45179.35,45156.75,45178.86,3.280652,148216.13
2024-01-07 08:33:00,45237.95,45252.08,45198.28,45207.64,41.606275,1880921.58
2024-01-07 08:34:00,45190.39,45222.76,45190.3,45192.89,67.631956,3056483.48
2024-01-07 08:35:00,45211.17,45228.03,45157.51,45169.75,20.399107,921422.46
2024-01-07 08:36:00,45150.57,45208.22,45141.55,45185.39,26.671161,1205146.73
2024-01-07 08:37:00,45203.63,45229.22,45193.18,45214.08,15.04063,680048.17
2024-01-07 08:38:00,45253.02,45289.83,45249.73,45283.97,19.101091,864973.2
2024-01-07 08:39:00,45319.34,45344.97,45304.22,45343.53,20.875837,946584.07
2024-01-07 08:40:00,45299.89,45317.95,45277.96,45316.45,30.708569,1391603.4
2024-01-07 08:41:00,45317.66,45321.45,45296.69,45311.35,40.738996,1845939.02
2024-01-07 08:42:00,45350.24,45362.55,45332.69,45344.9,7.688283,348624.44
2024-01-07 08:43:00,45384.72,45401.39,45375.43,45398.3,66.55597,3021528.13
2024-01-07 08:44:00,45400.7,45478.37,45396.52,45445.25,12.765379,580125.87
2024-01-07 08:45:00,45471.61,45491.15,45431.77,45442.06,12.771921,580382.39
2024-01-07 08:46:00,45373.64,45392.42,45371.78,45379.36,1.741813,79042.36
2024-01-07 08:47:00,45307.08,45333.43,45294.21,45329.41,1.81836,82425.17
2024-01-07 08:48:00,45348.54,45349.98,45328.94,45343.04,22.327418,1012393.04
2024-01-07 08:49:00,45364.24,45366.38,45325.17,45360.15,22.743133,1031632.01
2024-01-07 08:50:00,45298.77,45320.26,45297.35,45305.22,21.304473,965203.83
2024-01-07 08:51:00,45310.42,45317.11,45303.88,45307.45,0.903287,40925.62
2024-01-07 08:52:00,45315.91,45351.7,45307.48,45339.01,44.023665,1995989.34
2024-01-07 08:53:00,45296.65,45309.15,45278.7,45281.45,25.910672,1173272.73
2024-01-07 08:54:00,45316.76,45366.03,45307.99,45336.7,10.265757,465415.52
2024-01-07 08:55:00,45305.71,45340.65,45291.82,45317.82,16.717627,757606.41
2024-01-07 08:56:00,45393.68,45401.9,45329.29,45380.7,1.606084,72885.24
2024-01-07 08:57:00,45378.11,45396.58,45343.01,45354.03,3.858045,174977.86
2024-01-07 08:58:00,45334.41,45340.43,45278.13,45302.7,15.933864,721847.03
2024-01-07 08:59:00,45300.91,45305.14,45266.59,45279.79,7.847374,355327.46
2024-01-07 09:00:00,45268.55,45282.73,45264.16,45275.03,0.470146,21285.9
2024-01-07 09:01:00,45224.79,45279.47,45219.97,45255.61,22.310117,1009657.93
2024-01-07 09:02:00,45272.91,45275.55,45212.57,45244.81,6.878692,311225.1
2024-01-07 09:03:00,45288.92,45319.64,45238.87,45261.51,28.651849,1296825.87
2024-01-07 09:04:00,45239.51,45259.05,45205.93,45252.95,9.252656,418709.97
2024-01-07 09:05:00,45268.07,45272.42,45228.93,45249.64,23.273089,1053098.98
2024-01-07 09:06:00,45157.54,45200.17,45143.9,45164.18,37.728082,1703957.93
2024-01-07 09:07:00,45213.79,45226.24,45162.18,45183.77,5.821244,263025.74
2024-01-07 09:08:00,45169.01,45186.13,45162.94,45179.31,1.106923,50010.02
2024-01-07 09:09:00,45299.39,45300.66,45234.27,45259.82,29.746999,1346343.86
2024-01-07 09:10:00,45228.56,45238.09,45205.12,45212.84,34.656635,1566924.98
2024-01-07 09:11:00,45158.38,45160.64,45100.22,45122.43,2.895893,130669.71
2024-01-07 09:12:00,45144.06,45155.34,45136.13,45153.33,22.426557,1012633.75
2024-01-07 09:13:00,45178.76,45191.02,45169.49,45170.66,35.097528,1585378.42
2024-01-07 09:14:00,45100.85,45145.51,45087.18,45120.24,21.677152,978078.19
2024-01-07 09:15:00,45060.63,45062.22,45029.56,45043.75,18.012595,811354.77
2024-01-07 09:16:00,45138.6,45140.7,45117.41,45120.62,28.311843,1277447.86
2024-01-07 09:17:00,45239.26,45247.17,45185.18,45191.32,13.702172,619219.29
2024-01-07 09:18:00,45076.59,45085.23,45066.81,45066.95,17.823981,803272.46
2024-01-07 09:19:00,45058.52,45078.63,45042.15,45044.04,4.294669,193449.26
2024-01-07 09:20:00,45117.83,45141.73,45104.53,45127.25,22.055116,995286.74
2024-01-07 09:21:00,45114.27,45130.11,45085.84,45103.45,25.980767,1171822.14
2024-01-07 09:22:00,45071.32,45088.91,45069.01,45078.92,29.531066,1331228.44
2024-01-07 09:23:00,45067.09,45073.73,45050.29,45064.78,21.97122,990128.12
2024-01-07 09:24:00,45012.22,45016.91,44987.83,45008.73,15.013665,675746.05
2024-01-07 09:25:00,44916.45,44932.78,44895.8,44923.49,15.683251,704546.45
2024-01-07 09:26:00,44977.38,44987.78,44941.07,44976.12,17.335286,779673.91
2024-01-07 09:27:00,44876.47,44897.04,44871.94,44883.97,2.486117,111586.81
2024-01-07 09:28:00,44888.74,44917.35,44887.7,44896.34,2.590072,116284.73
2024-01-07 09:29:00,44962.2,44972.4,44932.56,44940.67,18.046733,811032.21
2024-01-07 09:30:00,44871.61,44890.33,44858.25,44868.11,23.0096,1032397.15
2024-01-07 09:31:00,44828.83,44850.57,44818.83,44821.89,3.019857,135355.72
2024-01-07 09:32:00,44853.41,44917.8,44848.9,44882.55,11.53264,517614.29
2024-01-07 09:33:00,44917.67,44922.82,44896.57,44909.2,23.505982,1055634.74
2024-01-07 09:34:00,44888.94,44897.73,44868.29,44878.33,15.226706,683349.15
2024-01-07 09:35:00,44930.48,44955.2,44911.88,44938.44,0.791147,35552.93
2024-01-07 09:36:00,45040.47,45051.59,44990.7,44998.77,1.067695,48044.98
2024-01-07 09:37:00,44966.44,45028.04,44952.17,45012.22,4.343264,195499.99
2024-01-07 09:38:00,44982.9,45004.41,44936.02,44967.22,14.100368,634054.3
2024-01-07 09:39:00,44960.8,44965.34,44943.38,44946.54,26.250847,1179884.83
2024-01-07 09:40:00,44971.69,44985.42,44957.48,44960.86,12.531268,563416.6
2024-01-07 09:41:00,44954.96,44958.8,44922.54,44951.43,12.539368,563662.57
2024-01-07 09:42:00,45009.39,45027.43,44996.64,44998.38,22.426715,1009165.85
2024-01-07 09:43:00,44939.26,44971.55,44916.27,44921.89,26.30076,1181479.91
2024-01-07 09:44:00,44832.66,44856.92,44821.0,44847.18,17.847161,800394.84
2024-01-07 09:45:00,44862.21,44873.87,44848.52,44856.22,12.293353,551433.36
2024-01-07 09:46:00,44827.98,44850.92,44815.32,44831.64,27.520121,1233772.3
2024-01-07 09:47:00,44778.42,44824.9,44766.14,44800.29,38.48118,1723968.11
2024-01-07 09:48:00,44726.23,44739.9,44697.24,44711.89,3.533525,157990.56
2024-01-07 09:49:00,44701.58,44725.21,44697.37,44712.87,25.405213,1135939.93
2024-01-07 09:50:00,44680.27,44722.39,44647.66,44710.23,2.483534,111039.36
2024-01-07 09:51:00,44732.12,44747.03,44731.53,44742.9,14.380688,643433.74
2024-01-07 09:52:00,44730.37,44747.51,44720.48,44746.35,31.390794,1404623.41
2024-01-07 09:53:00,44760.29,44779.45,44734.89,44739.72,4.526645,202520.84
2024-01-07 09:54:00,44801.63,44807.04,44794.59,44798.57,9.041537,405047.92
2024-01-07 09:55:00,44760.59,44774.31,44717.71,44732.94,0.81576,36491.36
2024-01-07 09:56:00,44746.43,44770.71,44726.77,44759.76,9.060964,405566.63
2024-01-07 09:57:00,44693.69,44710.39,44674.97,44676.21,11.484256,513072.99
2024-01-07 09:58:00,44691.08,44706.23,44621.35,44634.29,34.131468,1523433.8
2024-01-07 09:59:00,44580.78,44586.86,44570.9,44573.66,20.647417,920330.85
2024-01-07 10:00:00,44629.99,44634.89,44605.79,44612.75,4.391074,195897.91
2024-01-07 10:01:00,44623.35,44627.15,44589.07,44609.48,9.687831,432169.14
2024-01-07 10:02:00,44580.37,44618.21,44561.19,44608.81,8.308135,370615.99
2024-01-07 10:03:00,44565.19,44580.64,44540.29,44553.47,4.394535,195791.8
2024-01-07 10:04:00,44544.62,44554.96,44538.2,44538.49,33.053164,1472137.9
2024-01-07 10:05:00,44495.12,44505.2,44490.8,44500.31,7.798201,347022.36
2024-01-07 10:06:00,44501.8,44529.32,44486.77,44519.49,52.632288,2343162.37
2024-01-07 10:07:00,44483.81,44490.02,44464.35,44469.93,9.205216,409355.31
2024-01-07 10:08:00,44516.97,44539.45,44493.23,44536.42,1.512896,67378.99
2024-01-07 10:09:00,44495.31,44499.95,44447.34,44452.64,28.555384,1269362.28
2024-01-07 10:10:00,44414.6,44419.87,44410.03,44412.32,23.402848,1039374.66
2024-01-07 10:11:00,44471.71,44514.11,44471.22,44496.18,13.768967,612666.38
2024-01-07 10:12:00,44464.14,44474.55,44444.38,44474.42,14.243483,633470.64
2024-01-07 10:13:00,44403.11,44423.8,44388.71,44408.67,33.6426,1494023.3
2024-01-07 10:14:00,44467.88,44475.62,44407.13,44419.63,7.647046,339678.93
2024-01-07 10:15:00,44378.17,44412.8,44362.3,44395.86,26.695525,1185170.76
2024-01-07 10:16:00,44351.74,44378.28,44345.31,44354.07,14.278519,633310.38
2024-01-07 10:17:00,44288.52,44307.92,44265.62,44299.27,11.874707,526040.89
2024-01-07 10:18:00,44447.68,44449.23,44426.53,44437.69,41.975623,1865299.76
2024-01-07 10:19:00,44414.68,44426.57,44400.68,44425.11,6.900728,306565.61
2024-01-07 10:20:00,44306.05,44335.89,44294.46,44328.83,7.096227,314567.46
2024-01-07 10:21:00,44399.61,44411.08,44373.06,44403.52,22.425236,995759.4
2024-01-07 10:22:00,44428.09,44447.61,44409.6,44434.07,11.16263,496001.12
2024-01-07 10:23:00,44383.91,44410.21,44382.12,44395.75,26.593115,1180621.27
2024-01-07 10:24:00,44338.32,44373.32,44318.65,44349.09,0.187554,8317.83
2024-01-07 10:25:00,44406.46,44408.74,44352.55,44382.77,4.014004,178152.62
